epoch;loss;lr;momentum
0;1.3932360410690308;0.1;0.9
0;1.555484652519226;0.1;0.9
0;1.8874820470809937;0.1;0.9
0;1.611876368522644;0.1;0.9
0;1.4134997129440308;0.1;0.9
0;1.8269824981689453;0.1;0.9
0;1.53542959690094;0.1;0.9
0;1.5142773389816284;0.1;0.9
0;1.4797383546829224;0.1;0.9
0;1.618251085281372;0.1;0.9
0;1.5912251472473145;0.1;0.9
0;1.6144787073135376;0.1;0.9
0;1.528983235359192;0.1;0.9
0;1.4901740550994873;0.1;0.9
0;1.5883575677871704;0.1;0.9
0;1.6612263917922974;0.1;0.9
0;1.3710249662399292;0.1;0.9
0;1.6638725996017456;0.1;0.9
0;1.473346471786499;0.1;0.9
0;1.7923386096954346;0.1;0.9
0;1.4031054973602295;0.1;0.9
0;1.6036913394927979;0.1;0.9
0;1.5787956714630127;0.1;0.9
0;1.7825788259506226;0.1;0.9
0;1.6939197778701782;0.1;0.9
0;1.6237494945526123;0.1;0.9
0;1.5417227745056152;0.1;0.9
0;1.5162965059280396;0.1;0.9
0;1.4506275653839111;0.1;0.9
0;1.4302762746810913;0.1;0.9
0;1.712632179260254;0.1;0.9
0;1.42454195022583;0.1;0.9
0;1.6065597534179688;0.1;0.9
0;1.6714813709259033;0.1;0.9
0;1.6242951154708862;0.1;0.9
0;1.5202686786651611;0.1;0.9
0;1.3449695110321045;0.1;0.9
0;1.273927092552185;0.1;0.9
0;1.5291244983673096;0.1;0.9
0;1.5283007621765137;0.1;0.9
0;1.522105097770691;0.1;0.9
0;1.5745010375976562;0.1;0.9
0;1.5372167825698853;0.1;0.9
0;1.7484195232391357;0.1;0.9
0;1.5761327743530273;0.1;0.9
0;1.7831752300262451;0.1;0.9
0;1.5529987812042236;0.1;0.9
0;1.567609190940857;0.1;0.9
0;1.4201558828353882;0.1;0.9
0;1.4348305463790894;0.1;0.9
0;1.6196521520614624;0.1;0.9
0;1.4345872402191162;0.1;0.9
0;1.7123324871063232;0.1;0.9
0;1.6348836421966553;0.1;0.9
0;1.561845302581787;0.1;0.9
0;1.5815858840942383;0.1;0.9
0;1.3978867530822754;0.1;0.9
0;1.5265916585922241;0.1;0.9
0;1.6098835468292236;0.1;0.9
0;1.6850978136062622;0.1;0.9
0;1.5278249979019165;0.1;0.9
0;1.545176386833191;0.1;0.9
0;1.5169334411621094;0.1;0.9
0;1.556207537651062;0.1;0.9
0;1.5633339881896973;0.1;0.9
0;1.409398078918457;0.1;0.9
0;1.50691819190979;0.1;0.9
0;1.424161672592163;0.1;0.9
0;1.5122017860412598;0.1;0.9
0;1.5513300895690918;0.1;0.9
0;1.3641575574874878;0.1;0.9
0;1.4277424812316895;0.1;0.9
0;1.5372755527496338;0.1;0.9
0;1.6266430616378784;0.1;0.9
0;1.141413688659668;0.1;0.9
0;1.4075559377670288;0.1;0.9
0;1.4639774560928345;0.1;0.9
0;1.3867484331130981;0.1;0.9
0;1.3017520904541016;0.1;0.9
0;1.4981489181518555;0.1;0.9
0;1.5292316675186157;0.1;0.9
0;1.3322060108184814;0.1;0.9
0;1.4057551622390747;0.1;0.9
0;1.4968841075897217;0.1;0.9
0;1.478846788406372;0.1;0.9
0;1.4924558401107788;0.1;0.9
0;1.5871245861053467;0.1;0.9
0;1.568814992904663;0.1;0.9
0;1.538295030593872;0.1;0.9
0;1.273902177810669;0.1;0.9
0;1.6314635276794434;0.1;0.9
0;1.5733319520950317;0.1;0.9
0;1.4864811897277832;0.1;0.9
0;1.3354341983795166;0.1;0.9
0;1.5145013332366943;0.1;0.9
0;1.2808208465576172;0.1;0.9
0;1.4348758459091187;0.1;0.9
0;1.4492632150650024;0.1;0.9
0;1.4910087585449219;0.1;0.9
0;1.476435661315918;0.1;0.9
0;1.4711716175079346;0.1;0.9
0;1.4440895318984985;0.1;0.9
0;1.4259952306747437;0.1;0.9
0;1.4184503555297852;0.1;0.9
0;1.442878246307373;0.1;0.9
0;1.4120198488235474;0.1;0.9
0;1.496798038482666;0.1;0.9
0;1.3845014572143555;0.1;0.9
0;1.282002329826355;0.1;0.9
0;1.5116368532180786;0.1;0.9
0;1.4925258159637451;0.1;0.9
0;1.2421817779541016;0.1;0.9
0;1.4019434452056885;0.1;0.9
0;1.2650808095932007;0.1;0.9
0;1.3463876247406006;0.1;0.9
0;1.4993294477462769;0.1;0.9
0;1.1977760791778564;0.1;0.9
0;1.4938517808914185;0.1;0.9
0;1.373943567276001;0.1;0.9
0;1.3619135618209839;0.1;0.9
0;1.3582967519760132;0.1;0.9
0;1.4359464645385742;0.1;0.9
0;1.525968313217163;0.1;0.9
0;1.4352883100509644;0.1;0.9
0;1.5298216342926025;0.1;0.9
0;1.3541746139526367;0.1;0.9
0;1.4952802658081055;0.1;0.9
0;1.5128732919692993;0.1;0.9
0;1.2759666442871094;0.1;0.9
0;1.4258713722229004;0.1;0.9
0;1.3590880632400513;0.1;0.9
0;1.4149523973464966;0.1;0.9
0;1.3430416584014893;0.1;0.9
0;1.3420559167861938;0.1;0.9
0;1.3059265613555908;0.1;0.9
0;1.1643720865249634;0.1;0.9
0;1.0452674627304077;0.1;0.9
0;1.3070223331451416;0.1;0.9
0;1.6313297748565674;0.1;0.9
0;1.2669810056686401;0.1;0.9
0;1.109565258026123;0.1;0.9
0;1.2701961994171143;0.1;0.9
0;1.4201102256774902;0.1;0.9
0;1.3640360832214355;0.1;0.9
0;1.2931267023086548;0.1;0.9
0;1.3485863208770752;0.1;0.9
0;1.504502773284912;0.1;0.9
0;1.2570459842681885;0.1;0.9
0;1.4515385627746582;0.1;0.9
0;1.300118327140808;0.1;0.9
0;1.5871551036834717;0.1;0.9
0;1.3398573398590088;0.1;0.9
0;1.3613089323043823;0.1;0.9
0;1.2402111291885376;0.1;0.9
0;1.253463864326477;0.1;0.9
0;1.1853067874908447;0.1;0.9
0;1.580600380897522;0.1;0.9
0;1.403578281402588;0.1;0.9
0;1.2959626913070679;0.1;0.9
0;1.4141448736190796;0.1;0.9
0;1.5497809648513794;0.1;0.9
0;1.3996139764785767;0.1;0.9
0;1.3786170482635498;0.1;0.9
0;1.4160568714141846;0.1;0.9
0;1.2586690187454224;0.1;0.9
0;1.3528263568878174;0.1;0.9
0;1.3147881031036377;0.1;0.9
0;1.3000478744506836;0.1;0.9
0;1.5071953535079956;0.1;0.9
0;1.283806324005127;0.1;0.9
0;1.5001558065414429;0.1;0.9
0;1.0144115686416626;0.1;0.9
0;1.45283842086792;0.1;0.9
0;1.2209008932113647;0.1;0.9
0;1.2616328001022339;0.1;0.9
0;1.0475698709487915;0.1;0.9
0;1.3877464532852173;0.1;0.9
0;1.2733752727508545;0.1;0.9
0;1.1054795980453491;0.1;0.9
0;1.3150808811187744;0.1;0.9
0;0.9152821898460388;0.1;0.9
0;1.4397732019424438;0.1;0.9
0;1.276831030845642;0.1;0.9
0;1.3937865495681763;0.1;0.9
0;1.388885259628296;0.1;0.9
0;1.258405089378357;0.1;0.9
0;1.282249927520752;0.1;0.9
0;1.3455519676208496;0.1;0.9
0;1.4264495372772217;0.1;0.9
0;1.333162546157837;0.1;0.9
0;1.4074513912200928;0.1;0.9
0;1.2880306243896484;0.1;0.9
0;1.2971241474151611;0.1;0.9
0;1.1973518133163452;0.1;0.9
0;1.0609227418899536;0.1;0.9
0;1.1100409030914307;0.1;0.9
0;1.445001482963562;0.1;0.9
0;1.6246421337127686;0.1;0.9
0;1.3068782091140747;0.1;0.9
0;1.4286960363388062;0.1;0.9
0;1.1095012426376343;0.1;0.9
0;1.1475986242294312;0.1;0.9
0;1.2486628293991089;0.1;0.9
0;1.387776255607605;0.1;0.9
0;1.5909520387649536;0.1;0.9
0;1.2830078601837158;0.1;0.9
0;1.2219288349151611;0.1;0.9
0;1.5953030586242676;0.1;0.9
0;1.259060025215149;0.1;0.9
0;1.1671251058578491;0.1;0.9
0;1.4000917673110962;0.1;0.9
0;1.3262437582015991;0.1;0.9
0;1.1933413743972778;0.1;0.9
0;1.1087466478347778;0.1;0.9
0;1.2736151218414307;0.1;0.9
0;1.2657744884490967;0.1;0.9
0;1.1167404651641846;0.1;0.9
0;1.086944818496704;0.1;0.9
0;1.1751049757003784;0.1;0.9
0;1.228759527206421;0.1;0.9
0;1.3298966884613037;0.1;0.9
0;1.0189406871795654;0.1;0.9
0;1.2512338161468506;0.1;0.9
0;1.2968662977218628;0.1;0.9
0;1.1443744897842407;0.1;0.9
0;1.1584289073944092;0.1;0.9
0;1.182525396347046;0.1;0.9
0;1.1135245561599731;0.1;0.9
0;1.392324686050415;0.1;0.9
0;1.2619664669036865;0.1;0.9
0;1.308210849761963;0.1;0.9
0;1.3269119262695312;0.1;0.9
0;1.4423567056655884;0.1;0.9
0;1.3234672546386719;0.1;0.9
0;1.3710767030715942;0.1;0.9
0;1.3199776411056519;0.1;0.9
0;1.2820820808410645;0.1;0.9
0;1.3205817937850952;0.1;0.9
0;1.1737529039382935;0.1;0.9
0;1.3205574750900269;0.1;0.9
0;1.524164080619812;0.1;0.9
0;1.1621054410934448;0.1;0.9
0;1.216661810874939;0.1;0.9
0;1.2824270725250244;0.1;0.9
0;1.2211898565292358;0.1;0.9
0;1.2915147542953491;0.1;0.9
0;1.2154653072357178;0.1;0.9
0;0.9909003973007202;0.1;0.9
0;1.186112403869629;0.1;0.9
0;1.2585855722427368;0.1;0.9
0;1.473840594291687;0.1;0.9
0;1.1077966690063477;0.1;0.9
0;1.417535424232483;0.1;0.9
0;1.2102009057998657;0.1;0.9
0;1.2321254014968872;0.1;0.9
0;1.1713560819625854;0.1;0.9
0;1.3797050714492798;0.1;0.9
0;1.271041989326477;0.1;0.9
0;1.4261865615844727;0.1;0.9
0;1.2830084562301636;0.1;0.9
0;1.1219507455825806;0.1;0.9
0;1.1395912170410156;0.1;0.9
0;1.3505374193191528;0.1;0.9
0;1.221168875694275;0.1;0.9
0;1.4743319749832153;0.1;0.9
0;1.3971363306045532;0.1;0.9
0;1.3055922985076904;0.1;0.9
0;1.109053134918213;0.1;0.9
0;0.9523774981498718;0.1;0.9
0;1.2362067699432373;0.1;0.9
0;1.395536184310913;0.1;0.9
0;1.1028333902359009;0.1;0.9
0;1.3247472047805786;0.1;0.9
0;1.3272666931152344;0.1;0.9
0;1.1370117664337158;0.1;0.9
0;1.0371423959732056;0.1;0.9
0;1.3923921585083008;0.1;0.9
0;1.179378628730774;0.1;0.9
0;1.3149001598358154;0.1;0.9
0;1.2373212575912476;0.1;0.9
0;1.225638508796692;0.1;0.9
0;1.384960412979126;0.1;0.9
0;1.1406925916671753;0.1;0.9
0;1.3007463216781616;0.1;0.9
0;0.9983146786689758;0.1;0.9
0;1.4189467430114746;0.1;0.9
0;1.1823841333389282;0.1;0.9
0;1.168432354927063;0.1;0.9
0;1.2004148960113525;0.1;0.9
0;1.3983829021453857;0.1;0.9
0;1.2443923950195312;0.1;0.9
0;1.503496527671814;0.1;0.9
0;1.1530472040176392;0.1;0.9
0;1.0874278545379639;0.1;0.9
0;1.2211438417434692;0.1;0.9
0;0.8292336463928223;0.1;0.9
0;1.1979725360870361;0.1;0.9
0;1.0837956666946411;0.1;0.9
0;1.0086886882781982;0.1;0.9
0;1.0840537548065186;0.1;0.9
0;1.4493722915649414;0.1;0.9
0;1.313251256942749;0.1;0.9
0;1.2868366241455078;0.1;0.9
0;1.01417076587677;0.1;0.9
0;0.9885511994361877;0.1;0.9
0;1.2632668018341064;0.1;0.9
0;1.032205581665039;0.1;0.9
0;1.299037218093872;0.1;0.9
0;1.4198390245437622;0.1;0.9
0;1.3051174879074097;0.1;0.9
0;1.3041725158691406;0.1;0.9
0;1.1013847589492798;0.1;0.9
0;1.2571865320205688;0.1;0.9
0;1.3533438444137573;0.1;0.9
0;1.2881474494934082;0.1;0.9
0;1.3105800151824951;0.1;0.9
0;1.0320098400115967;0.1;0.9
0;1.210760235786438;0.1;0.9
0;1.4160741567611694;0.1;0.9
0;1.1622976064682007;0.1;0.9
0;1.2017675638198853;0.1;0.9
0;1.2572723627090454;0.1;0.9
0;1.4963494539260864;0.1;0.9
0;1.1930296421051025;0.1;0.9
0;1.3994226455688477;0.1;0.9
0;1.3338539600372314;0.1;0.9
0;1.4045833349227905;0.1;0.9
0;1.2775710821151733;0.1;0.9
0;1.4866682291030884;0.1;0.9
0;1.2146960496902466;0.1;0.9
0;1.2155314683914185;0.1;0.9
0;1.1857341527938843;0.1;0.9
0;1.1506733894348145;0.1;0.9
0;1.3716877698898315;0.1;0.9
0;1.3862135410308838;0.1;0.9
0;1.3767894506454468;0.1;0.9
0;1.3903707265853882;0.1;0.9
0;1.1458531618118286;0.1;0.9
0;1.2578394412994385;0.1;0.9
0;1.2391220331192017;0.1;0.9
0;1.2727619409561157;0.1;0.9
0;1.0625454187393188;0.1;0.9
0;1.2949573993682861;0.1;0.9
0;0.9760565161705017;0.1;0.9
0;1.1514887809753418;0.1;0.9
0;1.1156258583068848;0.1;0.9
0;1.3507872819900513;0.1;0.9
0;1.1388012170791626;0.1;0.9
0;1.2261143922805786;0.1;0.9
0;1.0551244020462036;0.1;0.9
0;1.1253986358642578;0.1;0.9
0;1.260284185409546;0.1;0.9
0;1.1640632152557373;0.1;0.9
0;1.4488328695297241;0.1;0.9
0;1.2325818538665771;0.1;0.9
0;1.193406581878662;0.1;0.9
0;1.398750901222229;0.1;0.9
0;1.1603610515594482;0.1;0.9
0;1.1437463760375977;0.1;0.9
0;1.3945103883743286;0.1;0.9
0;1.067287564277649;0.1;0.9
0;1.4586613178253174;0.1;0.9
0;1.0229169130325317;0.1;0.9
0;1.1340808868408203;0.1;0.9
0;1.1471028327941895;0.1;0.9
0;1.165456771850586;0.1;0.9
0;1.3019111156463623;0.1;0.9
0;1.2074601650238037;0.1;0.9
0;1.0463814735412598;0.1;0.9
0;1.1314287185668945;0.1;0.9
0;1.0070407390594482;0.1;0.9
0;1.2390260696411133;0.1;0.9
0;1.3834006786346436;0.1;0.9
0;1.1895558834075928;0.1;0.9
0;1.0666987895965576;0.1;0.9
0;1.2863497734069824;0.1;0.9
0;1.1749721765518188;0.1;0.9
0;1.1013058423995972;0.1;0.9
0;0.9995536804199219;0.1;0.9
0;1.1921167373657227;0.1;0.9
0;0.8460370302200317;0.1;0.9
0;0.9816780090332031;0.1;0.9
0;1.000479817390442;0.1;0.9
0;1.1100924015045166;0.1;0.9
0;1.1795240640640259;0.1;0.9
0;1.1473218202590942;0.1;0.9
0;1.189807415008545;0.1;0.9
0;1.3381807804107666;0.1;0.9
0;0.986577570438385;0.1;0.9
0;1.4552428722381592;0.1;0.9
0;1.422045111656189;0.1;0.9
0;1.10395085811615;0.1;0.9
0;1.0059185028076172;0.1;0.9
0;1.4462863206863403;0.1;0.9
0;1.178136944770813;0.1;0.9
0;1.2002017498016357;0.1;0.9
0;1.3111170530319214;0.1;0.9
0;1.2260831594467163;0.1;0.9
0;1.356199026107788;0.1;0.9
0;1.1168395280838013;0.1;0.9
0;1.226961612701416;0.1;0.9
0;1.1298737525939941;0.1;0.9
0;1.3516989946365356;0.1;0.9
0;1.1927367448806763;0.1;0.9
0;1.2744090557098389;0.1;0.9
0;1.1168307065963745;0.1;0.9
0;1.0354129076004028;0.1;0.9
0;1.1116284132003784;0.1;0.9
0;1.1886392831802368;0.1;0.9
0;1.1776293516159058;0.1;0.9
0;1.0799425840377808;0.1;0.9
0;1.0520116090774536;0.1;0.9
0;0.8027734756469727;0.1;0.9
0;1.5725713968276978;0.1;0.9
0;1.1677353382110596;0.1;0.9
0;1.235514521598816;0.1;0.9
0;0.8491734266281128;0.1;0.9
0;0.8884332180023193;0.1;0.9
0;1.0151960849761963;0.1;0.9
0;1.2861756086349487;0.1;0.9
0;1.1849384307861328;0.1;0.9
0;1.2075706720352173;0.1;0.9
0;1.1566143035888672;0.1;0.9
0;1.2540841102600098;0.1;0.9
0;1.0743651390075684;0.1;0.9
0;1.2884809970855713;0.1;0.9
0;1.1964842081069946;0.1;0.9
0;1.118720293045044;0.1;0.9
0;1.6610525846481323;0.1;0.9
0;1.2674978971481323;0.1;0.9
0;1.1998478174209595;0.1;0.9
0;1.4016191959381104;0.1;0.9
0;1.0924263000488281;0.1;0.9
0;1.2250146865844727;0.1;0.9
0;1.2602962255477905;0.1;0.9
0;1.0718914270401;0.1;0.9
0;1.1112114191055298;0.1;0.9
0;1.2495520114898682;0.1;0.9
0;1.4316823482513428;0.1;0.9
0;1.0696085691452026;0.1;0.9
0;1.2039915323257446;0.1;0.9
0;1.2124943733215332;0.1;0.9
0;1.159385085105896;0.1;0.9
0;1.0625849962234497;0.1;0.9
0;0.9732778668403625;0.1;0.9
0;1.04161536693573;0.1;0.9
0;1.3744152784347534;0.1;0.9
0;1.4399113655090332;0.1;0.9
0;1.2808842658996582;0.1;0.9
0;1.3195279836654663;0.1;0.9
0;1.360700249671936;0.1;0.9
0;1.3886568546295166;0.1;0.9
0;1.2278435230255127;0.1;0.9
0;1.0526714324951172;0.1;0.9
0;1.4223724603652954;0.1;0.9
0;1.263474702835083;0.1;0.9
0;1.04698646068573;0.1;0.9
0;1.1628812551498413;0.1;0.9
0;1.237186074256897;0.1;0.9
0;1.255570650100708;0.1;0.9
0;1.0551563501358032;0.1;0.9
0;1.2431211471557617;0.1;0.9
0;1.1258647441864014;0.1;0.9
0;1.2748923301696777;0.1;0.9
0;1.029275894165039;0.1;0.9
0;1.0266999006271362;0.1;0.9
0;1.3567243814468384;0.1;0.9
0;1.069694995880127;0.1;0.9
0;1.210536241531372;0.1;0.9
0;0.9597696661949158;0.1;0.9
0;1.080732822418213;0.1;0.9
0;0.9742943048477173;0.1;0.9
0;1.1034462451934814;0.1;0.9
0;1.0229341983795166;0.1;0.9
0;1.2098420858383179;0.1;0.9
0;1.218031406402588;0.1;0.9
0;1.1927289962768555;0.1;0.9
0;1.0846022367477417;0.1;0.9
0;1.241662859916687;0.1;0.9
0;1.074986457824707;0.1;0.9
0;1.023937702178955;0.1;0.9
0;1.305853009223938;0.1;0.9
0;1.05951726436615;0.1;0.9
0;0.9724487066268921;0.1;0.9
0;1.2994016408920288;0.1;0.9
0;1.276528239250183;0.1;0.9
0;1.313579797744751;0.1;0.9
0;0.8907685279846191;0.1;0.9
0;1.109631061553955;0.1;0.9
0;1.2972242832183838;0.1;0.9
0;1.2595971822738647;0.1;0.9
0;1.1488901376724243;0.1;0.9
0;1.061252236366272;0.1;0.9
0;1.2997967004776;0.1;0.9
0;1.26870596408844;0.1;0.9
0;1.1222444772720337;0.1;0.9
0;1.1936719417572021;0.1;0.9
0;0.9734125137329102;0.1;0.9
0;1.0685018301010132;0.1;0.9
0;1.0606738328933716;0.1;0.9
0;1.1716291904449463;0.1;0.9
0;1.174584984779358;0.1;0.9
0;1.2515559196472168;0.1;0.9
0;1.2587814331054688;0.1;0.9
0;1.1647766828536987;0.1;0.9
0;1.0832537412643433;0.1;0.9
0;0.9535070657730103;0.1;0.9
0;1.1572446823120117;0.1;0.9
0;1.084715723991394;0.1;0.9
0;1.1681373119354248;0.1;0.9
0;1.2810306549072266;0.1;0.9
0;1.1034692525863647;0.1;0.9
0;1.1048074960708618;0.1;0.9
0;0.8237707614898682;0.1;0.9
0;1.024712085723877;0.1;0.9
0;1.2450157403945923;0.1;0.9
0;1.157670021057129;0.1;0.9
0;1.1267961263656616;0.1;0.9
0;1.1371148824691772;0.1;0.9
0;0.788950502872467;0.1;0.9
0;0.9960545301437378;0.1;0.9
0;0.9376814961433411;0.1;0.9
0;0.8792903423309326;0.1;0.9
0;1.0439633131027222;0.1;0.9
0;1.0545921325683594;0.1;0.9
0;1.0576950311660767;0.1;0.9
0;0.9164842367172241;0.1;0.9
0;1.0817515850067139;0.1;0.9
0;0.948287844657898;0.1;0.9
0;0.9647868871688843;0.1;0.9
0;0.9875320196151733;0.1;0.9
0;0.8462059497833252;0.1;0.9
0;0.925536036491394;0.1;0.9
0;1.2836061716079712;0.1;0.9
0;1.0073527097702026;0.1;0.9
0;1.0771716833114624;0.1;0.9
0;1.4510562419891357;0.1;0.9
0;1.2761080265045166;0.1;0.9
0;0.9352956414222717;0.1;0.9
0;1.2379614114761353;0.1;0.9
0;0.9051629900932312;0.1;0.9
0;1.0100321769714355;0.1;0.9
0;1.0102972984313965;0.1;0.9
0;0.990991473197937;0.1;0.9
0;0.9177209138870239;0.1;0.9
0;1.1563729047775269;0.1;0.9
0;0.892099916934967;0.1;0.9
0;1.054814338684082;0.1;0.9
0;0.977155327796936;0.1;0.9
0;1.0391379594802856;0.1;0.9
0;1.0097835063934326;0.1;0.9
0;1.1144593954086304;0.1;0.9
0;1.3430147171020508;0.1;0.9
0;0.7758732438087463;0.1;0.9
