epoch;loss;lr;momentum
2;6.68569803237915;0.0001;0.9
2;6.683914661407471;0.0001;0.9
2;6.68705415725708;0.0001;0.9
2;6.686100006103516;0.0001;0.9
2;6.68442440032959;0.0001;0.9
2;6.684906482696533;0.0001;0.9
2;6.685365200042725;0.0001;0.9
2;6.685825347900391;0.0001;0.9
2;6.685286521911621;0.0001;0.9
2;6.68597412109375;0.0001;0.9
2;6.68547248840332;0.0001;0.9
2;6.687657833099365;0.0001;0.9
2;6.686788558959961;0.0001;0.9
2;6.6849188804626465;0.0001;0.9
2;6.685080051422119;0.0001;0.9
2;6.683504104614258;0.0001;0.9
2;6.683450222015381;0.0001;0.9
2;6.685091972351074;0.0001;0.9
2;6.686115264892578;0.0001;0.9
2;6.684146881103516;0.0001;0.9
2;6.683370590209961;0.0001;0.9
2;6.6838884353637695;0.0001;0.9
2;6.681559085845947;0.0001;0.9
2;6.683302402496338;0.0001;0.9
2;6.6835455894470215;0.0001;0.9
2;6.684033393859863;0.0001;0.9
2;6.683287143707275;0.0001;0.9
2;6.680959224700928;0.0001;0.9
2;6.681785583496094;0.0001;0.9
2;6.682415962219238;0.0001;0.9
2;6.683326244354248;0.0001;0.9
2;6.685123920440674;0.0001;0.9
2;6.682924270629883;0.0001;0.9
2;6.6829304695129395;0.0001;0.9
2;6.682348728179932;0.0001;0.9
2;6.683254241943359;0.0001;0.9
2;6.6814446449279785;0.0001;0.9
2;6.681002140045166;0.0001;0.9
2;6.680202007293701;0.0001;0.9
2;6.682407379150391;0.0001;0.9
2;6.681389808654785;0.0001;0.9
2;6.6828484535217285;0.0001;0.9
2;6.682579040527344;0.0001;0.9
2;6.681094169616699;0.0001;0.9
2;6.682011604309082;0.0001;0.9
2;6.679194450378418;0.0001;0.9
2;6.682580947875977;0.0001;0.9
2;6.680596828460693;0.0001;0.9
2;6.680524826049805;0.0001;0.9
2;6.679588794708252;0.0001;0.9
2;6.679475784301758;0.0001;0.9
2;6.679883003234863;0.0001;0.9
2;6.682270050048828;0.0001;0.9
2;6.679378986358643;0.0001;0.9
2;6.680857181549072;0.0001;0.9
2;6.6810832023620605;0.0001;0.9
2;6.680070400238037;0.0001;0.9
2;6.6783881187438965;0.0001;0.9
2;6.679730415344238;0.0001;0.9
2;6.679471015930176;0.0001;0.9
2;6.6805100440979;0.0001;0.9
2;6.679529190063477;0.0001;0.9
2;6.67991304397583;0.0001;0.9
2;6.679601192474365;0.0001;0.9
2;6.678572177886963;0.0001;0.9
2;6.67759370803833;0.0001;0.9
2;6.678040504455566;0.0001;0.9
2;6.678001403808594;0.0001;0.9
2;6.677249908447266;0.0001;0.9
2;6.678141117095947;0.0001;0.9
2;6.679154396057129;0.0001;0.9
2;6.678462982177734;0.0001;0.9
2;6.676347732543945;0.0001;0.9
2;6.678778171539307;0.0001;0.9
2;6.676736354827881;0.0001;0.9
2;6.6791486740112305;0.0001;0.9
2;6.680464744567871;0.0001;0.9
2;6.678577899932861;0.0001;0.9
2;6.678086757659912;0.0001;0.9
2;6.675551414489746;0.0001;0.9
2;6.6753926277160645;0.0001;0.9
2;6.677915573120117;0.0001;0.9
2;6.677384853363037;0.0001;0.9
2;6.678781986236572;0.0001;0.9
2;6.677818298339844;0.0001;0.9
2;6.676740646362305;0.0001;0.9
2;6.677311420440674;0.0001;0.9
2;6.676567554473877;0.0001;0.9
2;6.6776652336120605;0.0001;0.9
2;6.675665855407715;0.0001;0.9
2;6.676694393157959;0.0001;0.9
2;6.67573356628418;0.0001;0.9
2;6.675961017608643;0.0001;0.9
2;6.675617694854736;0.0001;0.9
2;6.67573356628418;0.0001;0.9
2;6.676196098327637;0.0001;0.9
2;6.677113056182861;0.0001;0.9
2;6.6750664710998535;0.0001;0.9
2;6.675437927246094;0.0001;0.9
2;6.675585746765137;0.0001;0.9
2;6.676342964172363;0.0001;0.9
2;6.6743550300598145;0.0001;0.9
2;6.674943923950195;0.0001;0.9
2;6.676078796386719;0.0001;0.9
2;6.674282550811768;0.0001;0.9
2;6.677183628082275;0.0001;0.9
2;6.676729679107666;0.0001;0.9
2;6.675758361816406;0.0001;0.9
2;6.673888683319092;0.0001;0.9
2;6.673368453979492;0.0001;0.9
2;6.6742119789123535;0.0001;0.9
2;6.675570487976074;0.0001;0.9
2;6.675145626068115;0.0001;0.9
2;6.673343181610107;0.0001;0.9
2;6.6732940673828125;0.0001;0.9
2;6.675765514373779;0.0001;0.9
2;6.671250343322754;0.0001;0.9
2;6.674510955810547;0.0001;0.9
2;6.673497676849365;0.0001;0.9
2;6.673675060272217;0.0001;0.9
2;6.673132419586182;0.0001;0.9
2;6.671504974365234;0.0001;0.9
2;6.672618865966797;0.0001;0.9
2;6.673707008361816;0.0001;0.9
2;6.6724748611450195;0.0001;0.9
2;6.674295425415039;0.0001;0.9
2;6.673524379730225;0.0001;0.9
2;6.671913146972656;0.0001;0.9
2;6.672554016113281;0.0001;0.9
2;6.671253681182861;0.0001;0.9
2;6.672975063323975;0.0001;0.9
2;6.673049449920654;0.0001;0.9
2;6.673087120056152;0.0001;0.9
2;6.674494743347168;0.0001;0.9
2;6.67295503616333;0.0001;0.9
2;6.669774532318115;0.0001;0.9
2;6.671546936035156;0.0001;0.9
2;6.67025089263916;0.0001;0.9
2;6.670652866363525;0.0001;0.9
2;6.671182632446289;0.0001;0.9
2;6.673806190490723;0.0001;0.9
2;6.672472953796387;0.0001;0.9
2;6.670155048370361;0.0001;0.9
2;6.673295021057129;0.0001;0.9
2;6.67081356048584;0.0001;0.9
2;6.6690850257873535;0.0001;0.9
2;6.669673442840576;0.0001;0.9
2;6.66988468170166;0.0001;0.9
2;6.670112609863281;0.0001;0.9
2;6.671323299407959;0.0001;0.9
2;6.672269821166992;0.0001;0.9
2;6.6707916259765625;0.0001;0.9
2;6.671716690063477;0.0001;0.9
2;6.668768882751465;0.0001;0.9
2;6.670164585113525;0.0001;0.9
2;6.668455600738525;0.0001;0.9
2;6.669443607330322;0.0001;0.9
2;6.66897439956665;0.0001;0.9
2;6.669290065765381;0.0001;0.9
2;6.669946193695068;0.0001;0.9
2;6.669588565826416;0.0001;0.9
2;6.668496131896973;0.0001;0.9
2;6.6675124168396;0.0001;0.9
2;6.670113563537598;0.0001;0.9
2;6.667225360870361;0.0001;0.9
2;6.6693291664123535;0.0001;0.9
2;6.668984413146973;0.0001;0.9
2;6.668360233306885;0.0001;0.9
2;6.6683244705200195;0.0001;0.9
2;6.669772624969482;0.0001;0.9
2;6.668587684631348;0.0001;0.9
2;6.668914794921875;0.0001;0.9
2;6.666214942932129;0.0001;0.9
2;6.668247699737549;0.0001;0.9
2;6.669064521789551;0.0001;0.9
2;6.667884826660156;0.0001;0.9
2;6.667417526245117;0.0001;0.9
2;6.667534828186035;0.0001;0.9
2;6.666769504547119;0.0001;0.9
2;6.665286540985107;0.0001;0.9
2;6.668089389801025;0.0001;0.9
2;6.667316913604736;0.0001;0.9
2;6.6642560958862305;0.0001;0.9
2;6.667025566101074;0.0001;0.9
2;6.6683549880981445;0.0001;0.9
2;6.66642951965332;0.0001;0.9
2;6.668105602264404;0.0001;0.9
2;6.664934158325195;0.0001;0.9
2;6.666567325592041;0.0001;0.9
2;6.665290355682373;0.0001;0.9
2;6.666059970855713;0.0001;0.9
2;6.6645073890686035;0.0001;0.9
2;6.6664533615112305;0.0001;0.9
2;6.66789436340332;0.0001;0.9
2;6.665678024291992;0.0001;0.9
2;6.665908336639404;0.0001;0.9
2;6.663690567016602;0.0001;0.9
2;6.6654276847839355;0.0001;0.9
2;6.664864540100098;0.0001;0.9
2;6.666370391845703;0.0001;0.9
2;6.6625752449035645;0.0001;0.9
2;6.665279865264893;0.0001;0.9
2;6.665767669677734;0.0001;0.9
2;6.665594577789307;0.0001;0.9
2;6.66513729095459;0.0001;0.9
2;6.664954662322998;0.0001;0.9
2;6.663576602935791;0.0001;0.9
2;6.66452693939209;0.0001;0.9
2;6.663142204284668;0.0001;0.9
2;6.6648993492126465;0.0001;0.9
2;6.6624531745910645;0.0001;0.9
2;6.665052890777588;0.0001;0.9
2;6.6653571128845215;0.0001;0.9
2;6.66420316696167;0.0001;0.9
2;6.665424823760986;0.0001;0.9
2;6.661429405212402;0.0001;0.9
2;6.66234827041626;0.0001;0.9
2;6.663943290710449;0.0001;0.9
2;6.663908004760742;0.0001;0.9
2;6.663299560546875;0.0001;0.9
2;6.663308143615723;0.0001;0.9
2;6.662907600402832;0.0001;0.9
2;6.6637468338012695;0.0001;0.9
2;6.6628193855285645;0.0001;0.9
2;6.661770343780518;0.0001;0.9
2;6.661980628967285;0.0001;0.9
2;6.661074638366699;0.0001;0.9
2;6.661054611206055;0.0001;0.9
2;6.662071228027344;0.0001;0.9
2;6.66212272644043;0.0001;0.9
2;6.661044597625732;0.0001;0.9
2;6.66229772567749;0.0001;0.9
2;6.662667274475098;0.0001;0.9
2;6.660380840301514;0.0001;0.9
2;6.6598429679870605;0.0001;0.9
2;6.662024974822998;0.0001;0.9
2;6.661205291748047;0.0001;0.9
2;6.660830020904541;0.0001;0.9
2;6.659864902496338;0.0001;0.9
2;6.661860942840576;0.0001;0.9
2;6.660111427307129;0.0001;0.9
2;6.661096572875977;0.0001;0.9
2;6.659571170806885;0.0001;0.9
2;6.660299301147461;0.0001;0.9
2;6.659142971038818;0.0001;0.9
2;6.6617655754089355;0.0001;0.9
2;6.661983013153076;0.0001;0.9
2;6.660457134246826;0.0001;0.9
2;6.659882545471191;0.0001;0.9
2;6.6586689949035645;0.0001;0.9
2;6.657983779907227;0.0001;0.9
2;6.659026145935059;0.0001;0.9
2;6.658432483673096;0.0001;0.9
2;6.658815383911133;0.0001;0.9
2;6.658617973327637;0.0001;0.9
2;6.6580705642700195;0.0001;0.9
2;6.656571388244629;0.0001;0.9
2;6.658675670623779;0.0001;0.9
2;6.6585235595703125;0.0001;0.9
2;6.658198356628418;0.0001;0.9
2;6.657884120941162;0.0001;0.9
2;6.6583428382873535;0.0001;0.9
2;6.6582112312316895;0.0001;0.9
2;6.658220291137695;0.0001;0.9
2;6.65900993347168;0.0001;0.9
2;6.656307697296143;0.0001;0.9
2;6.6586480140686035;0.0001;0.9
2;6.657047271728516;0.0001;0.9
2;6.656849384307861;0.0001;0.9
2;6.657209396362305;0.0001;0.9
2;6.659911155700684;0.0001;0.9
2;6.656724452972412;0.0001;0.9
2;6.660939693450928;0.0001;0.9
2;6.659999847412109;0.0001;0.9
2;6.657759189605713;0.0001;0.9
2;6.656742095947266;0.0001;0.9
2;6.656395435333252;0.0001;0.9
2;6.654479026794434;0.0001;0.9
2;6.65571403503418;0.0001;0.9
2;6.657104015350342;0.0001;0.9
2;6.6555633544921875;0.0001;0.9
3;6.6551032066345215;0.0001;0.9
3;6.657480716705322;0.0001;0.9
3;6.657804012298584;0.0001;0.9
3;6.657016754150391;0.0001;0.9
3;6.655488014221191;0.0001;0.9
3;6.656283378601074;0.0001;0.9
3;6.6552414894104;0.0001;0.9
3;6.6575608253479;0.0001;0.9
3;6.654739856719971;0.0001;0.9
3;6.657080173492432;0.0001;0.9
3;6.653776168823242;0.0001;0.9
3;6.655912399291992;0.0001;0.9
3;6.651248931884766;0.0001;0.9
3;6.656101226806641;0.0001;0.9
3;6.65447473526001;0.0001;0.9
3;6.657098770141602;0.0001;0.9
3;6.653531551361084;0.0001;0.9
3;6.651951789855957;0.0001;0.9
3;6.653293132781982;0.0001;0.9
3;6.654563903808594;0.0001;0.9
3;6.655094146728516;0.0001;0.9
3;6.655910968780518;0.0001;0.9
3;6.654059886932373;0.0001;0.9
3;6.651877403259277;0.0001;0.9
3;6.6545257568359375;0.0001;0.9
3;6.654517650604248;0.0001;0.9
3;6.652746200561523;0.0001;0.9
3;6.652815341949463;0.0001;0.9
3;6.651607036590576;0.0001;0.9
3;6.652307987213135;0.0001;0.9
3;6.652721881866455;0.0001;0.9
3;6.653123378753662;0.0001;0.9
3;6.653560638427734;0.0001;0.9
3;6.651899814605713;0.0001;0.9
3;6.653526306152344;0.0001;0.9
3;6.654803276062012;0.0001;0.9
3;6.651079177856445;0.0001;0.9
3;6.652599811553955;0.0001;0.9
3;6.6520795822143555;0.0001;0.9
3;6.650052070617676;0.0001;0.9
3;6.6529436111450195;0.0001;0.9
3;6.65169095993042;0.0001;0.9
3;6.651772975921631;0.0001;0.9
3;6.6523051261901855;0.0001;0.9
3;6.6517333984375;0.0001;0.9
3;6.652554988861084;0.0001;0.9
3;6.650436878204346;0.0001;0.9
3;6.651824474334717;0.0001;0.9
3;6.651172161102295;0.0001;0.9
3;6.6508588790893555;0.0001;0.9
3;6.650493144989014;0.0001;0.9
3;6.6505632400512695;0.0001;0.9
3;6.650643825531006;0.0001;0.9
3;6.650785446166992;0.0001;0.9
3;6.650207042694092;0.0001;0.9
3;6.649964809417725;0.0001;0.9
3;6.650104522705078;0.0001;0.9
3;6.648042678833008;0.0001;0.9
3;6.652296543121338;0.0001;0.9
3;6.650341510772705;0.0001;0.9
3;6.650962829589844;0.0001;0.9
3;6.650452613830566;0.0001;0.9
3;6.650725364685059;0.0001;0.9
3;6.647942066192627;0.0001;0.9
3;6.64820671081543;0.0001;0.9
3;6.649691104888916;0.0001;0.9
3;6.649559497833252;0.0001;0.9
3;6.649497985839844;0.0001;0.9
3;6.649009704589844;0.0001;0.9
3;6.647283554077148;0.0001;0.9
3;6.648177623748779;0.0001;0.9
3;6.648164749145508;0.0001;0.9
3;6.649057865142822;0.0001;0.9
3;6.646063804626465;0.0001;0.9
3;6.648481845855713;0.0001;0.9
3;6.649825096130371;0.0001;0.9
3;6.648728370666504;0.0001;0.9
3;6.650555610656738;0.0001;0.9
3;6.646818161010742;0.0001;0.9
3;6.648252010345459;0.0001;0.9
3;6.646854400634766;0.0001;0.9
3;6.647202014923096;0.0001;0.9
3;6.648406505584717;0.0001;0.9
3;6.647495746612549;0.0001;0.9
3;6.646435737609863;0.0001;0.9
3;6.647805690765381;0.0001;0.9
3;6.645664215087891;0.0001;0.9
3;6.64595890045166;0.0001;0.9
3;6.647434711456299;0.0001;0.9
3;6.647800445556641;0.0001;0.9
3;6.645961284637451;0.0001;0.9
3;6.645360469818115;0.0001;0.9
3;6.646884441375732;0.0001;0.9
3;6.645871162414551;0.0001;0.9
3;6.645308971405029;0.0001;0.9
3;6.648521900177002;0.0001;0.9
3;6.645208358764648;0.0001;0.9
3;6.645471572875977;0.0001;0.9
3;6.645605087280273;0.0001;0.9
3;6.646520614624023;0.0001;0.9
3;6.645027160644531;0.0001;0.9
3;6.645410060882568;0.0001;0.9
3;6.645824432373047;0.0001;0.9
3;6.643352031707764;0.0001;0.9
3;6.645200252532959;0.0001;0.9
3;6.644909858703613;0.0001;0.9
3;6.645308017730713;0.0001;0.9
3;6.64670991897583;0.0001;0.9
3;6.645122528076172;0.0001;0.9
3;6.643933296203613;0.0001;0.9
3;6.644878387451172;0.0001;0.9
3;6.643977642059326;0.0001;0.9
3;6.64290714263916;0.0001;0.9
3;6.6455912590026855;0.0001;0.9
3;6.6453094482421875;0.0001;0.9
3;6.645626068115234;0.0001;0.9
3;6.644450664520264;0.0001;0.9
3;6.644174575805664;0.0001;0.9
3;6.643124580383301;0.0001;0.9
3;6.6435322761535645;0.0001;0.9
3;6.644718170166016;0.0001;0.9
3;6.641529083251953;0.0001;0.9
3;6.643107891082764;0.0001;0.9
3;6.641990661621094;0.0001;0.9
3;6.643429756164551;0.0001;0.9
3;6.642185688018799;0.0001;0.9
3;6.6431732177734375;0.0001;0.9
3;6.6421217918396;0.0001;0.9
3;6.645196914672852;0.0001;0.9
3;6.642215728759766;0.0001;0.9
3;6.641228199005127;0.0001;0.9
3;6.643011093139648;0.0001;0.9
3;6.643941879272461;0.0001;0.9
3;6.643057346343994;0.0001;0.9
3;6.641824722290039;0.0001;0.9
3;6.6413140296936035;0.0001;0.9
3;6.640400409698486;0.0001;0.9
3;6.643535137176514;0.0001;0.9
3;6.641093730926514;0.0001;0.9
3;6.642277717590332;0.0001;0.9
3;6.6430792808532715;0.0001;0.9
3;6.640978813171387;0.0001;0.9
3;6.641809463500977;0.0001;0.9
3;6.639442443847656;0.0001;0.9
3;6.64139986038208;0.0001;0.9
3;6.639260292053223;0.0001;0.9
3;6.641115665435791;0.0001;0.9
3;6.639310836791992;0.0001;0.9
3;6.64069938659668;0.0001;0.9
3;6.640753269195557;0.0001;0.9
3;6.640188217163086;0.0001;0.9
3;6.640958786010742;0.0001;0.9
3;6.6411051750183105;0.0001;0.9
3;6.6399006843566895;0.0001;0.9
3;6.640267848968506;0.0001;0.9
3;6.6386003494262695;0.0001;0.9
3;6.639185428619385;0.0001;0.9
3;6.641477108001709;0.0001;0.9
3;6.639784812927246;0.0001;0.9
3;6.639456272125244;0.0001;0.9
3;6.6410627365112305;0.0001;0.9
3;6.638801097869873;0.0001;0.9
3;6.639001846313477;0.0001;0.9
3;6.638288497924805;0.0001;0.9
3;6.639039516448975;0.0001;0.9
3;6.637946605682373;0.0001;0.9
3;6.640972137451172;0.0001;0.9
3;6.639142990112305;0.0001;0.9
3;6.638164043426514;0.0001;0.9
3;6.63925838470459;0.0001;0.9
3;6.637200832366943;0.0001;0.9
3;6.639824867248535;0.0001;0.9
3;6.6362433433532715;0.0001;0.9
3;6.638331890106201;0.0001;0.9
3;6.635864734649658;0.0001;0.9
3;6.637511253356934;0.0001;0.9
3;6.635252475738525;0.0001;0.9
3;6.635061264038086;0.0001;0.9
3;6.63741397857666;0.0001;0.9
3;6.636693954467773;0.0001;0.9
3;6.638134479522705;0.0001;0.9
3;6.636906623840332;0.0001;0.9
3;6.636316299438477;0.0001;0.9
3;6.6355743408203125;0.0001;0.9
3;6.6373610496521;0.0001;0.9
3;6.636733531951904;0.0001;0.9
3;6.637269496917725;0.0001;0.9
3;6.6358747482299805;0.0001;0.9
3;6.635997772216797;0.0001;0.9
3;6.637420177459717;0.0001;0.9
3;6.636490345001221;0.0001;0.9
3;6.6373162269592285;0.0001;0.9
3;6.638909339904785;0.0001;0.9
3;6.634542465209961;0.0001;0.9
3;6.633695602416992;0.0001;0.9
3;6.636582374572754;0.0001;0.9
3;6.635970592498779;0.0001;0.9
3;6.634642601013184;0.0001;0.9
3;6.633355617523193;0.0001;0.9
3;6.634252548217773;0.0001;0.9
3;6.636293411254883;0.0001;0.9
3;6.635729789733887;0.0001;0.9
3;6.635875225067139;0.0001;0.9
3;6.634846210479736;0.0001;0.9
3;6.633713245391846;0.0001;0.9
3;6.634563446044922;0.0001;0.9
3;6.634016990661621;0.0001;0.9
3;6.63400936126709;0.0001;0.9
3;6.633935451507568;0.0001;0.9
3;6.631690979003906;0.0001;0.9
3;6.632272720336914;0.0001;0.9
3;6.634253025054932;0.0001;0.9
3;6.633322715759277;0.0001;0.9
3;6.63347053527832;0.0001;0.9
3;6.633424282073975;0.0001;0.9
3;6.633360385894775;0.0001;0.9
3;6.6341400146484375;0.0001;0.9
3;6.633800983428955;0.0001;0.9
3;6.634999752044678;0.0001;0.9
3;6.634002208709717;0.0001;0.9
3;6.63222074508667;0.0001;0.9
3;6.631793975830078;0.0001;0.9
3;6.6328511238098145;0.0001;0.9
3;6.6318583488464355;0.0001;0.9
3;6.632436275482178;0.0001;0.9
3;6.632811546325684;0.0001;0.9
3;6.633878707885742;0.0001;0.9
3;6.631249904632568;0.0001;0.9
3;6.630313396453857;0.0001;0.9
3;6.633477687835693;0.0001;0.9
3;6.631291389465332;0.0001;0.9
3;6.630248069763184;0.0001;0.9
3;6.635106086730957;0.0001;0.9
3;6.632699966430664;0.0001;0.9
3;6.632192611694336;0.0001;0.9
3;6.62905740737915;0.0001;0.9
3;6.629964828491211;0.0001;0.9
3;6.6306610107421875;0.0001;0.9
3;6.631239414215088;0.0001;0.9
3;6.631173133850098;0.0001;0.9
3;6.631474018096924;0.0001;0.9
3;6.632331848144531;0.0001;0.9
3;6.632211685180664;0.0001;0.9
3;6.630337715148926;0.0001;0.9
3;6.632667541503906;0.0001;0.9
3;6.631630897521973;0.0001;0.9
3;6.632242679595947;0.0001;0.9
3;6.628137111663818;0.0001;0.9
3;6.629936695098877;0.0001;0.9
3;6.629157066345215;0.0001;0.9
3;6.628996849060059;0.0001;0.9
3;6.629757404327393;0.0001;0.9
3;6.630390167236328;0.0001;0.9
3;6.63013219833374;0.0001;0.9
3;6.629453659057617;0.0001;0.9
3;6.627622604370117;0.0001;0.9
3;6.6290364265441895;0.0001;0.9
3;6.630329608917236;0.0001;0.9
3;6.629288673400879;0.0001;0.9
3;6.628530502319336;0.0001;0.9
3;6.627880573272705;0.0001;0.9
3;6.627607345581055;0.0001;0.9
3;6.6278181076049805;0.0001;0.9
3;6.629373550415039;0.0001;0.9
3;6.628850936889648;0.0001;0.9
3;6.629889965057373;0.0001;0.9
3;6.628276348114014;0.0001;0.9
3;6.627971172332764;0.0001;0.9
3;6.625513553619385;0.0001;0.9
3;6.627866744995117;0.0001;0.9
3;6.6272406578063965;0.0001;0.9
3;6.626656532287598;0.0001;0.9
3;6.625642776489258;0.0001;0.9
3;6.6266303062438965;0.0001;0.9
3;6.627188682556152;0.0001;0.9
3;6.6282219886779785;0.0001;0.9
3;6.628303050994873;0.0001;0.9
3;6.627425193786621;0.0001;0.9
3;6.627427101135254;0.0001;0.9
3;6.625242710113525;0.0001;0.9
3;6.624881744384766;0.0001;0.9
3;6.626769065856934;0.0001;0.9
3;6.628091335296631;0.0001;0.9
3;6.626538276672363;0.0001;0.9
3;6.626630783081055;0.0001;0.9
3;6.62653112411499;0.0001;0.9
3;6.626938343048096;0.0001;0.9
3;6.626204490661621;0.0001;0.9
3;6.625982761383057;0.0001;0.9
3;6.626260280609131;0.0001;0.9
3;6.626131057739258;0.0001;0.9
3;6.6254191398620605;0.0001;0.9
3;6.625616550445557;0.0001;0.9
3;6.624824047088623;0.0001;0.9
3;6.625232219696045;0.0001;0.9
3;6.625002384185791;0.0001;0.9
3;6.624388217926025;0.0001;0.9
3;6.62441349029541;0.0001;0.9
3;6.6231160163879395;0.0001;0.9
3;6.627293109893799;0.0001;0.9
3;6.6216912269592285;0.0001;0.9
3;6.622809886932373;0.0001;0.9
3;6.623112201690674;0.0001;0.9
3;6.623757839202881;0.0001;0.9
3;6.625226020812988;0.0001;0.9
3;6.626099109649658;0.0001;0.9
3;6.623579025268555;0.0001;0.9
3;6.624273777008057;0.0001;0.9
3;6.6241607666015625;0.0001;0.9
3;6.621977806091309;0.0001;0.9
3;6.6241679191589355;0.0001;0.9
3;6.623143196105957;0.0001;0.9
3;6.621751308441162;0.0001;0.9
3;6.62468957901001;0.0001;0.9
3;6.623828887939453;0.0001;0.9
3;6.622599124908447;0.0001;0.9
3;6.621190071105957;0.0001;0.9
3;6.6248674392700195;0.0001;0.9
3;6.62404727935791;0.0001;0.9
3;6.624123573303223;0.0001;0.9
3;6.623273849487305;0.0001;0.9
3;6.620593070983887;0.0001;0.9
3;6.622701644897461;0.0001;0.9
3;6.621712684631348;0.0001;0.9
3;6.62443208694458;0.0001;0.9
3;6.622856140136719;0.0001;0.9
3;6.622927188873291;0.0001;0.9
3;6.622098445892334;0.0001;0.9
3;6.621386528015137;0.0001;0.9
3;6.619689464569092;0.0001;0.9
3;6.622985363006592;0.0001;0.9
3;6.6218461990356445;0.0001;0.9
3;6.622547149658203;0.0001;0.9
3;6.61978006362915;0.0001;0.9
3;6.622488498687744;0.0001;0.9
3;6.620860576629639;0.0001;0.9
3;6.620235919952393;0.0001;0.9
3;6.62060022354126;0.0001;0.9
3;6.620868682861328;0.0001;0.9
3;6.619300842285156;0.0001;0.9
3;6.619884490966797;0.0001;0.9
3;6.6200079917907715;0.0001;0.9
3;6.6197509765625;0.0001;0.9
3;6.619653701782227;0.0001;0.9
3;6.620084762573242;0.0001;0.9
3;6.618969917297363;0.0001;0.9
3;6.621003150939941;0.0001;0.9
3;6.6205220222473145;0.0001;0.9
3;6.61778450012207;0.0001;0.9
3;6.622091770172119;0.0001;0.9
3;6.619502067565918;0.0001;0.9
3;6.620965957641602;0.0001;0.9
3;6.618956565856934;0.0001;0.9
3;6.617636203765869;0.0001;0.9
3;6.6197590827941895;0.0001;0.9
3;6.618952751159668;0.0001;0.9
3;6.617806434631348;0.0001;0.9
3;6.617998123168945;0.0001;0.9
3;6.6187286376953125;0.0001;0.9
3;6.619134902954102;0.0001;0.9
3;6.617615222930908;0.0001;0.9
3;6.617195129394531;0.0001;0.9
3;6.619136810302734;0.0001;0.9
3;6.6171956062316895;0.0001;0.9
3;6.618321895599365;0.0001;0.9
3;6.61732816696167;0.0001;0.9
3;6.6190619468688965;0.0001;0.9
3;6.617681503295898;0.0001;0.9
3;6.616635799407959;0.0001;0.9
3;6.616601467132568;0.0001;0.9
3;6.616580009460449;0.0001;0.9
3;6.617330551147461;0.0001;0.9
3;6.618253707885742;0.0001;0.9
3;6.616501808166504;0.0001;0.9
3;6.618057727813721;0.0001;0.9
3;6.615208625793457;0.0001;0.9
3;6.616511821746826;0.0001;0.9
3;6.615762233734131;0.0001;0.9
3;6.616870403289795;0.0001;0.9
3;6.617908954620361;0.0001;0.9
3;6.6172285079956055;0.0001;0.9
3;6.615610599517822;0.0001;0.9
3;6.616875171661377;0.0001;0.9
3;6.616211414337158;0.0001;0.9
3;6.615312576293945;0.0001;0.9
3;6.615811347961426;0.0001;0.9
3;6.613590240478516;0.0001;0.9
3;6.615840435028076;0.0001;0.9
3;6.615507125854492;0.0001;0.9
3;6.613594055175781;0.0001;0.9
3;6.6151652336120605;0.0001;0.9
3;6.613563060760498;0.0001;0.9
3;6.613945484161377;0.0001;0.9
3;6.614100456237793;0.0001;0.9
3;6.613839149475098;0.0001;0.9
3;6.612945556640625;0.0001;0.9
3;6.614415168762207;0.0001;0.9
3;6.61397647857666;0.0001;0.9
3;6.613867282867432;0.0001;0.9
3;6.613203525543213;0.0001;0.9
3;6.614026069641113;0.0001;0.9
3;6.615461349487305;0.0001;0.9
3;6.61379337310791;0.0001;0.9
3;6.614912986755371;0.0001;0.9
3;6.613806247711182;0.0001;0.9
3;6.6124396324157715;0.0001;0.9
3;6.6119160652160645;0.0001;0.9
3;6.613200664520264;0.0001;0.9
3;6.613295555114746;0.0001;0.9
3;6.610982418060303;0.0001;0.9
3;6.612641334533691;0.0001;0.9
3;6.613558292388916;0.0001;0.9
3;6.611367702484131;0.0001;0.9
3;6.613711357116699;0.0001;0.9
3;6.612475395202637;0.0001;0.9
3;6.612792491912842;0.0001;0.9
3;6.610762596130371;0.0001;0.9
3;6.612640857696533;0.0001;0.9
3;6.609349727630615;0.0001;0.9
3;6.61161994934082;0.0001;0.9
3;6.613719463348389;0.0001;0.9
3;6.611289978027344;0.0001;0.9
3;6.612436771392822;0.0001;0.9
3;6.610378265380859;0.0001;0.9
3;6.610719680786133;0.0001;0.9
3;6.612277507781982;0.0001;0.9
3;6.611750602722168;0.0001;0.9
3;6.610953330993652;0.0001;0.9
3;6.61191463470459;0.0001;0.9
3;6.611217021942139;0.0001;0.9
3;6.609921455383301;0.0001;0.9
3;6.611424922943115;0.0001;0.9
3;6.609799385070801;0.0001;0.9
3;6.609210968017578;0.0001;0.9
3;6.609807968139648;0.0001;0.9
3;6.612644195556641;0.0001;0.9
3;6.60991907119751;0.0001;0.9
3;6.610281467437744;0.0001;0.9
3;6.610523223876953;0.0001;0.9
3;6.608747959136963;0.0001;0.9
3;6.61038064956665;0.0001;0.9
3;6.6099853515625;0.0001;0.9
3;6.6110100746154785;0.0001;0.9
3;6.60851526260376;0.0001;0.9
3;6.609629154205322;0.0001;0.9
3;6.609329700469971;0.0001;0.9
3;6.608372688293457;0.0001;0.9
3;6.6098761558532715;0.0001;0.9
3;6.607410430908203;0.0001;0.9
3;6.610924243927002;0.0001;0.9
